"Step","train_75_doubledt - val_mean_loss_step","train_75_doubledt - val_mean_loss_step__MIN","train_75_doubledt - val_mean_loss_step__MAX","train_75 - val_mean_loss_step","train_75 - val_mean_loss_step__MIN","train_75 - val_mean_loss_step__MAX"
"7948","0.007725843694061041","0.007725843694061041","0.007725843694061041","0.007619208190590143","0.007619208190590143","0.007619208190590143"
"7949","0.007256266660988331","0.007256266660988331","0.007256266660988331","0.010314853861927986","0.010314853861927986","0.010314853861927986"
"7950","","","","0.015879696235060692","0.015879696235060692","0.015879696235060692"
"7951","","","","0.012579304166138172","0.012579304166138172","0.012579304166138172"
"7953","0.006186974234879017","0.006186974234879017","0.006186974234879017","","",""
"7954","0.008240098133683205","0.008240098133683205","0.008240098133683205","","",""
"7955","0.006549239158630371","0.006549239158630371","0.006549239158630371","","",""
"7956","0.006782461889088154","0.006782461889088154","0.006782461889088154","","",""
"7957","0.0091213034465909","0.0091213034465909","0.0091213034465909","","",""
"7958","0.0071749030612409115","0.0071749030612409115","0.0071749030612409115","","",""
"7959","0.01147549133747816","0.01147549133747816","0.01147549133747816","","",""
"7962","0.01838730275630951","0.01838730275630951","0.01838730275630951","","",""
"7964","0.009875436313450336","0.009875436313450336","0.009875436313450336","","",""
"7965","0.009392059408128262","0.009392059408128262","0.009392059408128262","","",""
"7970","0.0058974227868020535","0.0058974227868020535","0.0058974227868020535","","",""
"7971","0.006944939028471708","0.006944939028471708","0.006944939028471708","","",""
"7972","0.006201096810400486","0.006201096810400486","0.006201096810400486","","",""
"7973","0.008160247467458248","0.008160247467458248","0.008160247467458248","","",""
"7975","0.007358059287071228","0.007358059287071228","0.007358059287071228","","",""
"7976","0.007226443383842707","0.007226443383842707","0.007226443383842707","","",""
"7977","0.006362198386341333","0.006362198386341333","0.006362198386341333","","",""
"7978","0.005771502386778593","0.005771502386778593","0.005771502386778593","","",""
"7979","0.007013511843979359","0.007013511843979359","0.007013511843979359","","",""
"7983","0.010919510386884212","0.010919510386884212","0.010919510386884212","","",""
"8942","0.009316623210906982","0.009316623210906982","0.009316623210906982","","",""
"8944","0.007233429700136185","0.007233429700136185","0.007233429700136185","","",""
"8946","0.006825065705925226","0.006825065705925226","0.006825065705925226","","",""
"8948","0.007905504666268826","0.007905504666268826","0.007905504666268826","","",""
"8951","0.008791498839855194","0.008791498839855194","0.008791498839855194","","",""
"8955","0.009704436175525188","0.009704436175525188","0.009704436175525188","","",""
"8956","0.010091145522892475","0.010091145522892475","0.010091145522892475","","",""
"8957","0.010340704582631588","0.010340704582631588","0.010340704582631588","","",""
"8958","0.010205055586993694","0.010205055586993694","0.010205055586993694","","",""
"8960","0.006391020026057959","0.006391020026057959","0.006391020026057959","","",""
"8962","0.01103317178785801","0.01103317178785801","0.01103317178785801","","",""
"8963","0.009940220974385738","0.009940220974385738","0.009940220974385738","","",""
"8965","0.009275485761463642","0.009275485761463642","0.009275485761463642","","",""
"8967","0.009173361584544182","0.009173361584544182","0.009173361584544182","","",""
"8968","0.008215198293328285","0.008215198293328285","0.008215198293328285","","",""
"8972","0.010362028144299984","0.010362028144299984","0.010362028144299984","","",""
"8973","0.009568817913532257","0.009568817913532257","0.009568817913532257","","",""
"8974","0.008634879253804684","0.008634879253804684","0.008634879253804684","","",""
"8977","0.0048610856756567955","0.0048610856756567955","0.0048610856756567955","","",""
"8978","0.005414467304944992","0.005414467304944992","0.005414467304944992","","",""
"8980","0.009360590018332005","0.009360590018332005","0.009360590018332005","","",""
"9860","","","","0.007119519170373678","0.007119519170373678","0.007119519170373678"
"9863","","","","0.004192057065665722","0.004192057065665722","0.004192057065665722"
"9865","","","","0.004345627035945654","0.004345627035945654","0.004345627035945654"
"9867","","","","0.004319489002227783","0.004319489002227783","0.004319489002227783"
"9869","","","","0.0037767954636365175","0.0037767954636365175","0.0037767954636365175"
"9871","","","","0.004053256008774042","0.004053256008774042","0.004053256008774042"
"9872","","","","0.003911036532372236","0.003911036532372236","0.003911036532372236"
"9876","","","","0.004280425142496824","0.004280425142496824","0.004280425142496824"
"9877","","","","0.0038943456020206213","0.0038943456020206213","0.0038943456020206213"
"9878","","","","0.004482438322156668","0.004482438322156668","0.004482438322156668"
"9879","","","","0.004653304349631071","0.004653304349631071","0.004653304349631071"
"9881","","","","0.004698998294770718","0.004698998294770718","0.004698998294770718"
"9883","","","","0.004605738911777735","0.004605738911777735","0.004605738911777735"
"9884","","","","0.005268679466098547","0.005268679466098547","0.005268679466098547"
"9886","","","","0.005577217787504196","0.005577217787504196","0.005577217787504196"
"9888","","","","0.005998259875923395","0.005998259875923395","0.005998259875923395"
"9889","","","","0.00866724830120802","0.00866724830120802","0.00866724830120802"
"9893","","","","0.01168618630617857","0.01168618630617857","0.01168618630617857"
"9894","","","","0.011744297109544277","0.011744297109544277","0.011744297109544277"
"9895","","","","0.012525439262390137","0.012525439262390137","0.012525439262390137"
"9898","","","","0.0050502801313996315","0.0050502801313996315","0.0050502801313996315"
"9899","","","","0.0026996207889169455","0.0026996207889169455","0.0026996207889169455"
"9901","","","","0.002703745849430561","0.002703745849430561","0.002703745849430561"
"9904","","","","0.004184242803603411","0.004184242803603411","0.004184242803603411"
"9905","","","","0.003918600268661976","0.003918600268661976","0.003918600268661976"
"9906","","","","0.00451224809512496","0.00451224809512496","0.00451224809512496"
"9908","","","","0.002863774076104164","0.002863774076104164","0.002863774076104164"
"9909","","","","0.002984493738040328","0.002984493738040328","0.002984493738040328"
"9911","","","","0.002552345395088196","0.002552345395088196","0.002552345395088196"
"9913","","","","0.002433088142424822","0.002433088142424822","0.002433088142424822"
"9917","","","","0.0028643389232456684","0.0028643389232456684","0.0028643389232456684"
"9920","","","","0.0033595841377973557","0.0033595841377973557","0.0033595841377973557"
"9921","","","","0.003387781325727701","0.003387781325727701","0.003387781325727701"
"9922","","","","0.003243766725063324","0.003243766725063324","0.003243766725063324"
"9923","","","","0.0037140201311558485","0.0037140201311558485","0.0037140201311558485"
"9925","","","","0.0038990750908851624","0.0038990750908851624","0.0038990750908851624"
"9926","","","","0.004534405656158924","0.004534405656158924","0.004534405656158924"
"9927","","","","0.004024665802717209","0.004024665802717209","0.004024665802717209"
"9930","","","","0.004069740418344736","0.004069740418344736","0.004069740418344736"
"9939","0.024111082777380943","0.024111082777380943","0.024111082777380943","","",""
"9940","0.017326245084404945","0.017326245084404945","0.017326245084404945","0.004646852146834135","0.004646852146834135","0.004646852146834135"
"9941","0.009541262872517109","0.009541262872517109","0.009541262872517109","0.003964897245168686","0.003964897245168686","0.003964897245168686"
"9943","0.005675294902175665","0.005675294902175665","0.005675294902175665","","",""
"9944","0.0058088176883757114","0.0058088176883757114","0.0058088176883757114","","",""
"9946","0.006200677715241909","0.006200677715241909","0.006200677715241909","","",""
"9948","0.005054914858192205","0.005054914858192205","0.005054914858192205","","",""
"9952","0.005976133514195681","0.005976133514195681","0.005976133514195681","","",""
"9955","0.0062735616229474545","0.0062735616229474545","0.0062735616229474545","","",""
"9956","0.005644836463034153","0.005644836463034153","0.005644836463034153","","",""
"9957","0.0076740398071706295","0.0076740398071706295","0.0076740398071706295","","",""
"9958","0.00823525246232748","0.00823525246232748","0.00823525246232748","","",""
"9960","0.011588011868298054","0.011588011868298054","0.011588011868298054","","",""
"9961","0.008870715275406837","0.008870715275406837","0.008870715275406837","","",""
"9962","0.006966513581573963","0.006966513581573963","0.006966513581573963","","",""
"9965","0.005071115680038929","0.005071115680038929","0.005071115680038929","","",""
"9975","0.005594676360487938","0.005594676360487938","0.005594676360487938","","",""
"9976","0.0046502696350216866","0.0046502696350216866","0.0046502696350216866","","",""
"9977","0.007019956596195698","0.007019956596195698","0.007019956596195698","","",""
"9978","0.007477796170860529","0.007477796170860529","0.007477796170860529","","",""
"9979","0.007314146962016821","0.007314146962016821","0.007314146962016821","","",""
"9980","0.0069662886671721935","0.0069662886671721935","0.0069662886671721935","","",""
"9981","0.009973466396331787","0.009973466396331787","0.009973466396331787","","",""
"10942","0.004589126445353031","0.004589126445353031","0.004589126445353031","","",""
"10948","0.004879752639681101","0.004879752639681101","0.004879752639681101","","",""
"10949","0.004461739212274551","0.004461739212274551","0.004461739212274551","","",""
"10951","0.004775060806423426","0.004775060806423426","0.004775060806423426","","",""
"10952","0.004214921500533819","0.004214921500533819","0.004214921500533819","","",""
"10953","0.004101679194718599","0.004101679194718599","0.004101679194718599","","",""
"10954","0.004965512547641993","0.004965512547641993","0.004965512547641993","","",""
"10958","0.006009612698107958","0.006009612698107958","0.006009612698107958","","",""
"10959","0.00773598114028573","0.00773598114028573","0.00773598114028573","","",""
"10960","0.008544745855033398","0.008544745855033398","0.008544745855033398","","",""
"10961","0.006134616676717997","0.006134616676717997","0.006134616676717997","","",""
"10962","0.0054847137071192265","0.0054847137071192265","0.0054847137071192265","","",""
"10963","0.004121003672480583","0.004121003672480583","0.004121003672480583","","",""
"10964","0.004378517623990774","0.004378517623990774","0.004378517623990774","","",""
"10965","0.004817364737391472","0.004817364737391472","0.004817364737391472","","",""
"10967","0.004583153408020735","0.004583153408020735","0.004583153408020735","","",""
"10968","0.004999824799597263","0.004999824799597263","0.004999824799597263","","",""
"10969","0.004146120045334101","0.004146120045334101","0.004146120045334101","","",""
"10970","0.0051583158783614635","0.0051583158783614635","0.0051583158783614635","","",""
"10972","0.003937465604394674","0.003937465604394674","0.003937465604394674","","",""
"10975","0.003570868168026209","0.003570868168026209","0.003570868168026209","","",""
"10977","0.005653649568557739","0.005653649568557739","0.005653649568557739","","",""
"10979","0.007217219565063715","0.007217219565063715","0.007217219565063715","","",""
"10980","0.009927037172019482","0.009927037172019482","0.009927037172019482","","",""
"11847","","","","0.007779117673635483","0.007779117673635483","0.007779117673635483"
"11848","","","","0.010539533570408821","0.010539533570408821","0.010539533570408821"
"11849","","","","0.011829076334834099","0.011829076334834099","0.011829076334834099"
"11850","","","","0.011674179695546627","0.011674179695546627","0.011674179695546627"
"11851","","","","0.008826831355690956","0.008826831355690956","0.008826831355690956"
"11856","","","","0.0027106336783617735","0.0027106336783617735","0.0027106336783617735"
"11857","","","","0.0029052086174488068","0.0029052086174488068","0.0029052086174488068"
"11861","","","","0.003411086043342948","0.003411086043342948","0.003411086043342948"
"11862","","","","0.003399135312065482","0.003399135312065482","0.003399135312065482"
"11863","","","","0.003438219428062439","0.003438219428062439","0.003438219428062439"
