"Step","train_75_doubledt - val_batch_energy_rel_error","train_75_doubledt - val_batch_energy_rel_error__MIN","train_75_doubledt - val_batch_energy_rel_error__MAX","train_75 - val_batch_energy_rel_error","train_75 - val_batch_energy_rel_error__MIN","train_75 - val_batch_energy_rel_error__MAX"
"272546","","","","0.022052444517612457","0.022052444517612457","0.022052444517612457"
"272547","","","","0.02055177092552185","0.02055177092552185","0.02055177092552185"
"272549","","","","0.025152873247861862","0.025152873247861862","0.025152873247861862"
"272550","","","","0.02179133892059326","0.02179133892059326","0.02179133892059326"
"272552","","","","0.025167273357510567","0.025167273357510567","0.025167273357510567"
"272558","","","","0.020845983177423477","0.020845983177423477","0.020845983177423477"
"272559","","","","0.02376372367143631","0.02376372367143631","0.02376372367143631"
"272560","","","","0.021657798439264297","0.021657798439264297","0.021657798439264297"
"272561","","","","0.02014315314590931","0.02014315314590931","0.02014315314590931"
"272562","","","","0.021979523822665215","0.021979523822665215","0.021979523822665215"
"272563","","","","0.017973702400922775","0.017973702400922775","0.017973702400922775"
"272564","","","","0.01656188815832138","0.01656188815832138","0.01656188815832138"
"272566","","","","0.013050712645053864","0.013050712645053864","0.013050712645053864"
"272567","","","","0.012226579710841179","0.012226579710841179","0.012226579710841179"
"272570","","","","0.011675864458084106","0.011675864458084106","0.011675864458084106"
"272571","","","","0.014283321797847748","0.014283321797847748","0.014283321797847748"
"272572","","","","0.020168844610452652","0.020168844610452652","0.020168844610452652"
"272573","","","","0.02288622036576271","0.02288622036576271","0.02288622036576271"
"272575","","","","0.02795916609466076","0.02795916609466076","0.02795916609466076"
"272576","","","","0.052066873759031296","0.052066873759031296","0.052066873759031296"
"272582","","","","0.02870236709713936","0.02870236709713936","0.02870236709713936"
"272583","","","","0.026580853387713432","0.026580853387713432","0.026580853387713432"
"272584","","","","0.023605789989233017","0.023605789989233017","0.023605789989233017"
"272585","","","","0.0206470750272274","0.0206470750272274","0.0206470750272274"
"272586","","","","0.021196357905864716","0.021196357905864716","0.021196357905864716"
"272589","","","","0.02282111719250679","0.02282111719250679","0.02282111719250679"
"272591","","","","0.019727902486920357","0.019727902486920357","0.019727902486920357"
"272592","","","","0.020798852667212486","0.020798852667212486","0.020798852667212486"
"272593","","","","0.017376473173499107","0.017376473173499107","0.017376473173499107"
"272594","","","","0.017493952065706253","0.017493952065706253","0.017493952065706253"
"272595","","","","0.015211923979222775","0.015211923979222775","0.015211923979222775"
"272596","","","","0.014966011978685856","0.014966011978685856","0.014966011978685856"
"272597","","","","0.015278555452823639","0.015278555452823639","0.015278555452823639"
"272598","","","","0.01302097737789154","0.01302097737789154","0.01302097737789154"
"272599","","","","0.014742441475391388","0.014742441475391388","0.014742441475391388"
"272600","","","","0.012902378104627132","0.012902378104627132","0.012902378104627132"
"272601","","","","0.013948770239949226","0.013948770239949226","0.013948770239949226"
"272602","","","","0.015870269387960434","0.015870269387960434","0.015870269387960434"
"272604","","","","0.016389669850468636","0.016389669850468636","0.016389669850468636"
"272605","","","","0.013821881264448166","0.013821881264448166","0.013821881264448166"
"272606","","","","0.018299954012036324","0.018299954012036324","0.018299954012036324"
"272607","","","","0.01663687638938427","0.01663687638938427","0.01663687638938427"
"272609","","","","0.02162812277674675","0.02162812277674675","0.02162812277674675"
"272610","","","","0.016579167917370796","0.016579167917370796","0.016579167917370796"
"272611","","","","0.02006845362484455","0.02006845362484455","0.02006845362484455"
"272613","","","","0.025372514501214027","0.025372514501214027","0.025372514501214027"
"272614","","","","0.02586464211344719","0.02586464211344719","0.02586464211344719"
"272615","","","","0.02930433861911297","0.02930433861911297","0.02930433861911297"
"272616","","","","0.026344334706664085","0.026344334706664085","0.026344334706664085"
"272617","","","","0.03608013689517975","0.03608013689517975","0.03608013689517975"
"272618","","","","0.031041834503412247","0.031041834503412247","0.031041834503412247"
"272619","","","","0.029598701745271683","0.029598701745271683","0.029598701745271683"
"272620","","","","0.030503638088703156","0.030503638088703156","0.030503638088703156"
"272678","0.07917003333568573","0.07917003333568573","0.07917003333568573","","",""
"272679","0.07419589161872864","0.07419589161872864","0.07419589161872864","","",""
"272680","0.06249953806400299","0.06249953806400299","0.06249953806400299","","",""
"272685","0.03798868507146835","0.03798868507146835","0.03798868507146835","","",""
"272686","0.038375452160835266","0.038375452160835266","0.038375452160835266","","",""
"272688","0.03159841522574425","0.03159841522574425","0.03159841522574425","","",""
"272689","0.0333666056394577","0.0333666056394577","0.0333666056394577","","",""
"272690","0.03142671287059784","0.03142671287059784","0.03142671287059784","","",""
"272691","0.028203289955854416","0.028203289955854416","0.028203289955854416","","",""
"272692","0.025501184165477753","0.025501184165477753","0.025501184165477753","","",""
"272694","0.034543976187705994","0.034543976187705994","0.034543976187705994","","",""
"272696","0.047194529324769974","0.047194529324769974","0.047194529324769974","","",""
"272697","0.05335959419608116","0.05335959419608116","0.05335959419608116","","",""
"272698","0.06426452100276947","0.06426452100276947","0.06426452100276947","","",""
"272699","0.0509687215089798","0.0509687215089798","0.0509687215089798","","",""
"272700","0.03388470783829689","0.03388470783829689","0.03388470783829689","","",""
"272701","0.05126337334513664","0.05126337334513664","0.05126337334513664","","",""
"272702","0.049912985414266586","0.049912985414266586","0.049912985414266586","","",""
"272704","0.04349425435066223","0.04349425435066223","0.04349425435066223","","",""
"272706","0.03210240975022316","0.03210240975022316","0.03210240975022316","","",""
"272707","0.028123820200562477","0.028123820200562477","0.028123820200562477","","",""
"272712","0.02592356503009796","0.02592356503009796","0.02592356503009796","","",""
"272716","0.06225530803203583","0.06225530803203583","0.06225530803203583","","",""
"272717","0.08015099167823792","0.08015099167823792","0.08015099167823792","","",""
"272718","0.07135462760925293","0.07135462760925293","0.07135462760925293","","",""
"273675","0.12584199011325836","0.12584199011325836","0.12584199011325836","","",""
"273676","0.08995024859905243","0.08995024859905243","0.08995024859905243","","",""
"273678","0.06475451588630676","0.06475451588630676","0.06475451588630676","","",""
"273680","0.062446631491184235","0.062446631491184235","0.062446631491184235","","",""
"273681","0.06189749389886856","0.06189749389886856","0.06189749389886856","","",""
"273683","0.05676652491092682","0.05676652491092682","0.05676652491092682","","",""
"273684","0.052406229078769684","0.052406229078769684","0.052406229078769684","","",""
"273685","0.04699581116437912","0.04699581116437912","0.04699581116437912","","",""
"273686","0.04378974065184593","0.04378974065184593","0.04378974065184593","","",""
"273687","0.047258079051971436","0.047258079051971436","0.047258079051971436","","",""
"273689","0.05265956372022629","0.05265956372022629","0.05265956372022629","","",""
"273692","0.04237402230501175","0.04237402230501175","0.04237402230501175","","",""
"273693","0.05497531592845917","0.05497531592845917","0.05497531592845917","","",""
"273694","0.07118391245603561","0.07118391245603561","0.07118391245603561","","",""
"273695","0.08534763753414154","0.08534763753414154","0.08534763753414154","","",""
"273696","0.0938270315527916","0.0938270315527916","0.0938270315527916","","",""
"273697","0.04828507825732231","0.04828507825732231","0.04828507825732231","","",""
"273698","0.04917609319090843","0.04917609319090843","0.04917609319090843","","",""
"273700","0.06462071090936661","0.06462071090936661","0.06462071090936661","","",""
"273701","0.06603572517633438","0.06603572517633438","0.06603572517633438","","",""
"273702","0.07222902774810791","0.07222902774810791","0.07222902774810791","","",""
"273703","0.07264634966850281","0.07264634966850281","0.07264634966850281","","",""
"273704","0.07365640997886658","0.07365640997886658","0.07365640997886658","","",""
"273705","0.06982152909040451","0.06982152909040451","0.06982152909040451","","",""
"273707","0.06127901375293732","0.06127901375293732","0.06127901375293732","","",""
"273708","0.05473947152495384","0.05473947152495384","0.05473947152495384","","",""
"273712","0.05094633623957634","0.05094633623957634","0.05094633623957634","","",""
"273713","0.04450155049562454","0.04450155049562454","0.04450155049562454","","",""
"273714","0.03893142193555832","0.03893142193555832","0.03893142193555832","","",""
"273715","0.04198256880044937","0.04198256880044937","0.04198256880044937","","",""
"273717","0.06436184793710709","0.06436184793710709","0.06436184793710709","","",""
"274527","","","","0.012467497028410435","0.012467497028410435","0.012467497028410435"
"274528","","","","0.02663898468017578","0.02663898468017578","0.02663898468017578"
"274529","","","","0.05063273012638092","0.05063273012638092","0.05063273012638092"
"274532","","","","0.1882607340812683","0.1882607340812683","0.1882607340812683"
"274533","","","","0.14512914419174194","0.14512914419174194","0.14512914419174194"
"274536","","","","0.07630202174186707","0.07630202174186707","0.07630202174186707"
"274537","","","","0.07176870852708817","0.07176870852708817","0.07176870852708817"
"274538","","","","0.06841429322957993","0.06841429322957993","0.06841429322957993"
"274539","","","","0.06941299140453339","0.06941299140453339","0.06941299140453339"
"274540","","","","0.06894285976886749","0.06894285976886749","0.06894285976886749"
"274541","","","","0.06902500987052917","0.06902500987052917","0.06902500987052917"
"274542","","","","0.06982201337814331","0.06982201337814331","0.06982201337814331"
"274543","","","","0.06541259586811066","0.06541259586811066","0.06541259586811066"
"274545","","","","0.06665006279945374","0.06665006279945374","0.06665006279945374"
"274546","","","","0.06447582691907883","0.06447582691907883","0.06447582691907883"
"274547","","","","0.06950216740369797","0.06950216740369797","0.06950216740369797"
"274548","","","","0.06549794226884842","0.06549794226884842","0.06549794226884842"
"274549","","","","0.06094451621174812","0.06094451621174812","0.06094451621174812"
"274550","","","","0.06505890190601349","0.06505890190601349","0.06505890190601349"
"274551","","","","0.06149913743138313","0.06149913743138313","0.06149913743138313"
"274553","","","","0.06225976347923279","0.06225976347923279","0.06225976347923279"
"274554","","","","0.06228455901145935","0.06228455901145935","0.06228455901145935"
"274556","","","","0.06318042427301407","0.06318042427301407","0.06318042427301407"
"274557","","","","0.059384070336818695","0.059384070336818695","0.059384070336818695"
