"Step","train_75_AR5 - train_loss_step","train_75_AR5 - train_loss_step__MIN","train_75_AR5 - train_loss_step__MAX","train_75 - train_loss_step","train_75 - train_loss_step__MIN","train_75 - train_loss_step__MAX"
"7689","0.0003735163190867752","0.0003735163190867752","0.0003735163190867752","0.000003642569481598912","0.000003642569481598912","0.000003642569481598912"
"7730","0.00041249292553402483","0.00041249292553402483","0.00041249292553402483","0.000005386376415117411","0.000005386376415117411","0.000005386376415117411"
"7797","0.0012275200570002198","0.0012275200570002198","0.0012275200570002198","0.0000051019683269259986","0.0000051019683269259986","0.0000051019683269259986"
"7865","","","","0.000002466171281412244","0.000002466171281412244","0.000002466171281412244"
"7963","0.0003105804789811373","0.0003105804789811373","0.0003105804789811373","","",""
"7997","0.00043311991612426937","0.00043311991612426937","0.00043311991612426937","0.000004108940174774034","0.000004108940174774034","0.000004108940174774034"
"8011","0.0003677788481581956","0.0003677788481581956","0.0003677788481581956","0.000012846901881857775","0.000012846901881857775","0.000012846901881857775"
"8018","0.0006152097485028207","0.0006152097485028207","0.0006152097485028207","0.00001174274439108558","0.00001174274439108558","0.00001174274439108558"
"8058","0.0005186457419767976","0.0005186457419767976","0.0005186457419767976","0.000016349720681319013","0.000016349720681319013","0.000016349720681319013"
"8067","0.0005253435228951275","0.0005253435228951275","0.0005253435228951275","0.00001667988544795662","0.00001667988544795662","0.00001667988544795662"
"8107","0.00026342118508182466","0.00026342118508182466","0.00026342118508182466","0.000004941162387694931","0.000004941162387694931","0.000004941162387694931"
"8114","0.00024232047144323587","0.00024232047144323587","0.00024232047144323587","0.00001537848584121093","0.00001537848584121093","0.00001537848584121093"
"8173","0.00034849150688387454","0.00034849150688387454","0.00034849150688387454","0.000006002368536428548","0.000006002368536428548","0.000006002368536428548"
"8268","0.00038986955769360065","0.00038986955769360065","0.00038986955769360065","0.000002250623765576165","0.000002250623765576165","0.000002250623765576165"
"8298","0.0002917338570114225","0.0002917338570114225","0.0002917338570114225","0.000008252591214841232","0.000008252591214841232","0.000008252591214841232"
"8305","0.0003212632145732641","0.0003212632145732641","0.0003212632145732641","0.00000322225264426379","0.00000322225264426379","0.00000322225264426379"
"8314","0.0007347033242695034","0.0007347033242695034","0.0007347033242695034","0.0000058889813772111665","0.0000058889813772111665","0.0000058889813772111665"
"8364","0.000219096546061337","0.000219096546061337","0.000219096546061337","0.000009367041457153391","0.000009367041457153391","0.000009367041457153391"
"8389","0.0002468304883223027","0.0002468304883223027","0.0002468304883223027","0.0000063086308728088625","0.0000063086308728088625","0.0000063086308728088625"
"8415","0.0002085788146359846","0.0002085788146359846","0.0002085788146359846","0.000006966885393921984","0.000006966885393921984","0.000006966885393921984"
"8447","0.0005041030235588551","0.0005041030235588551","0.0005041030235588551","0.0000018015858813669183","0.0000018015858813669183","0.0000018015858813669183"
"8548","0.00033938093110919","0.00033938093110919","0.00033938093110919","0.000007388590347545687","0.000007388590347545687","0.000007388590347545687"
"8563","0.0003735013015102595","0.0003735013015102595","0.0003735013015102595","0.000007357660251727793","0.000007357660251727793","0.000007357660251727793"
"8632","0.0005367809208109975","0.0005367809208109975","0.0005367809208109975","0.0000049385553211322986","0.0000049385553211322986","0.0000049385553211322986"
"8684","0.00033640858600847423","0.00033640858600847423","0.00033640858600847423","0.000009685606528364588","0.000009685606528364588","0.000009685606528364588"
"8704","0.0007187234587036073","0.0007187234587036073","0.0007187234587036073","0.000004763514425576432","0.000004763514425576432","0.000004763514425576432"
"8715","0.0007238524849526584","0.0007238524849526584","0.0007238524849526584","0.000005009146661905106","0.000005009146661905106","0.000005009146661905106"
"8728","0.0004946570261381567","0.0004946570261381567","0.0004946570261381567","0.000005029275143897394","0.000005029275143897394","0.000005029275143897394"
"8731","0.0009283997933380306","0.0009283997933380306","0.0009283997933380306","0.0000033397491279174574","0.0000033397491279174574","0.0000033397491279174574"
"8733","0.0006777368835173547","0.0006777368835173547","0.0006777368835173547","0.0000019137601157126483","0.0000019137601157126483","0.0000019137601157126483"
"8769","0.0006266513373702765","0.0006266513373702765","0.0006266513373702765","0.00000630043723504059","0.00000630043723504059","0.00000630043723504059"
"8822","0.0002705568913370371","0.0002705568913370371","0.0002705568913370371","0.000003680883310153149","0.000003680883310153149","0.000003680883310153149"
"8864","0.00019805932242888957","0.00019805932242888957","0.00019805932242888957","0.0000054292954700940754","0.0000054292954700940754","0.0000054292954700940754"
"9058","0.001478542690165341","0.001478542690165341","0.001478542690165341","0.0000027145599688083166","0.0000027145599688083166","0.0000027145599688083166"
"9350","0.0005260769976302981","0.0005260769976302981","0.0005260769976302981","0.000007457550054823514","0.000007457550054823514","0.000007457550054823514"
"9379","0.0002470707695465535","0.0002470707695465535","0.0002470707695465535","0.000005874215275980532","0.000005874215275980532","0.000005874215275980532"
"9380","0.0003447245399001986","0.0003447245399001986","0.0003447245399001986","0.0000052460118240560405","0.0000052460118240560405","0.0000052460118240560405"
"9428","0.00036724781966768205","0.00036724781966768205","0.00036724781966768205","0.000007116500910342438","0.000007116500910342438","0.000007116500910342438"
"9538","0.00022729548800271004","0.00022729548800271004","0.00022729548800271004","0.000013014495380048174","0.000013014495380048174","0.000013014495380048174"
"9563","0.00045347443665377796","0.00045347443665377796","0.00045347443665377796","0.00000289370564132696","0.00000289370564132696","0.00000289370564132696"
"9564","0.00023892952594906092","0.00023892952594906092","0.00023892952594906092","0.000004166197413724149","0.000004166197413724149","0.000004166197413724149"
"9594","0.00022226838336791843","0.00022226838336791843","0.00022226838336791843","0.0000055788459576433524","0.0000055788459576433524","0.0000055788459576433524"
"9607","0.00034924905048683286","0.00034924905048683286","0.00034924905048683286","0.00000690474962539156","0.00000690474962539156","0.00000690474962539156"
"9640","0.00022263804567046463","0.00022263804567046463","0.00022263804567046463","0.00000574921386942151","0.00000574921386942151","0.00000574921386942151"
"9729","0.000303043081657961","0.000303043081657961","0.000303043081657961","0.000004452888333617011","0.000004452888333617011","0.000004452888333617011"
"9745","0.00016556734044570476","0.00016556734044570476","0.00016556734044570476","0.000006651126568613108","0.000006651126568613108","0.000006651126568613108"
"9791","0.0003289470332674682","0.0003289470332674682","0.0003289470332674682","0.000004008851647085976","0.000004008851647085976","0.000004008851647085976"
"9824","","","","0.000006818249858042691","0.000006818249858042691","0.000006818249858042691"
"9835","","","","0.000008567867553210817","0.000008567867553210817","0.000008567867553210817"
"9844","","","","0.000006973443305469118","0.000006973443305469118","0.000006973443305469118"
"9922","0.00041652360232546926","0.00041652360232546926","0.00041652360232546926","","",""
"9933","0.0001851278357207775","0.0001851278357207775","0.0001851278357207775","","",""
"9942","0.0002219469315605238","0.0002219469315605238","0.0002219469315605238","","",""
"9997","0.0004985009436495602","0.0004985009436495602","0.0004985009436495602","0.000002566540388215799","0.000002566540388215799","0.000002566540388215799"
"10027","0.0006613352452404797","0.0006613352452404797","0.0006613352452404797","0.000006141772246337496","0.000006141772246337496","0.000006141772246337496"
"10100","0.00024469001800753176","0.00024469001800753176","0.00024469001800753176","0.0000036637261473515537","0.0000036637261473515537","0.0000036637261473515537"
"10128","0.0002917053352575749","0.0002917053352575749","0.0002917053352575749","0.000004402002559800167","0.000004402002559800167","0.000004402002559800167"
"10163","0.00044882792280986905","0.00044882792280986905","0.00044882792280986905","0.000009019302524393424","0.000009019302524393424","0.000009019302524393424"
"10246","0.000283141533145681","0.000283141533145681","0.000283141533145681","0.0000027940968720940873","0.0000027940968720940873","0.0000027940968720940873"
"10249","0.00018872146029025316","0.00018872146029025316","0.00018872146029025316","0.000002258668928334373","0.000002258668928334373","0.000002258668928334373"
"10378","0.00022994806931819767","0.00022994806931819767","0.00022994806931819767","0.000007279198598553194","0.000007279198598553194","0.000007279198598553194"
"10404","0.00026718431035988033","0.00026718431035988033","0.00026718431035988033","0.000005248261913948227","0.000005248261913948227","0.000005248261913948227"
"10524","0.00050925969844684","0.00050925969844684","0.00050925969844684","0.0000053976309573045","0.0000053976309573045","0.0000053976309573045"
"10592","0.00022898963652551174","0.00022898963652551174","0.00022898963652551174","0.000005923830485699","0.000005923830485699","0.000005923830485699"
"10599","0.0002886196016333997","0.0002886196016333997","0.0002886196016333997","0.000010411466064397246","0.000010411466064397246","0.000010411466064397246"
"10600","0.00040296302177011967","0.00040296302177011967","0.00040296302177011967","0.000012161063750681933","0.000012161063750681933","0.000012161063750681933"
"10601","0.0002920299593824893","0.0002920299593824893","0.0002920299593824893","0.000006651235707977321","0.000006651235707977321","0.000006651235707977321"
"10647","0.00026351583073846996","0.00026351583073846996","0.00026351583073846996","0.000008693673407833558","0.000008693673407833558","0.000008693673407833558"
"10654","0.00039486578316427767","0.00039486578316427767","0.00039486578316427767","0.00000471231214760337","0.00000471231214760337","0.00000471231214760337"
"10658","0.0003479965962469578","0.0003479965962469578","0.0003479965962469578","0.0000029000016183999833","0.0000029000016183999833","0.0000029000016183999833"
"10661","0.00018133253615815192","0.00018133253615815192","0.00018133253615815192","0.000003191423047610442","0.000003191423047610442","0.000003191423047610442"
"10679","0.00024724178365431726","0.00024724178365431726","0.00024724178365431726","0.000005918275746807922","0.000005918275746807922","0.000005918275746807922"
"10723","0.0006743064732290804","0.0006743064732290804","0.0006743064732290804","0.000009360139301861636","0.000009360139301861636","0.000009360139301861636"
"10732","0.0004251171776559204","0.0004251171776559204","0.0004251171776559204","0.000003159135985697503","0.000003159135985697503","0.000003159135985697503"
"10743","0.00037057773442938924","0.00037057773442938924","0.00037057773442938924","0.0000037810391404491384","0.0000037810391404491384","0.0000037810391404491384"
"10848","0.0003538639284670353","0.0003538639284670353","0.0003538639284670353","0.000005619759576802608","0.000005619759576802608","0.000005619759576802608"
"10875","0.0002911807387135923","0.0002911807387135923","0.0002911807387135923","0.0000064564792410237715","0.0000064564792410237715","0.0000064564792410237715"
