"Step","train_mp3 - val_mean_loss_step","train_mp3 - val_mean_loss_step__MIN","train_mp3 - val_mean_loss_step__MAX","train_mp2 - val_mean_loss_step","train_mp2 - val_mean_loss_step__MIN","train_mp2 - val_mean_loss_step__MAX"
"198940","0.0009716879576444626","0.0009716879576444626","0.0009716879576444626","0.0003939660673495382","0.0003939660673495382","0.0003939660673495382"
"198941","0.0008666583453305066","0.0008666583453305066","0.0008666583453305066","0.00037176100886426866","0.00037176100886426866","0.00037176100886426866"
"198943","0.0007314594695344567","0.0007314594695344567","0.0007314594695344567","0.0004378653538879007","0.0004378653538879007","0.0004378653538879007"
"198944","0.0006337918457575142","0.0006337918457575142","0.0006337918457575142","0.00043625346734188497","0.00043625346734188497","0.00043625346734188497"
"198946","0.0008070873445831239","0.0008070873445831239","0.0008070873445831239","0.0004582405963446945","0.0004582405963446945","0.0004582405963446945"
"198947","0.0007933128508739173","0.0007933128508739173","0.0007933128508739173","0.00041593416244722903","0.00041593416244722903","0.00041593416244722903"
"198948","0.0012083925539627671","0.0012083925539627671","0.0012083925539627671","0.00039612819091416895","0.00039612819091416895","0.00039612819091416895"
"198949","0.0012335168430581689","0.0012335168430581689","0.0012335168430581689","0.0002604905457701534","0.0002604905457701534","0.0002604905457701534"
"198952","0.0006648135604336858","0.0006648135604336858","0.0006648135604336858","0.00028881579055450857","0.00028881579055450857","0.00028881579055450857"
"198953","0.0006873751990497112","0.0006873751990497112","0.0006873751990497112","0.00027366913855075836","0.00027366913855075836","0.00027366913855075836"
"198955","0.000775608466938138","0.000775608466938138","0.000775608466938138","0.0002367853157920763","0.0002367853157920763","0.0002367853157920763"
"198958","0.0009651060099713504","0.0009651060099713504","0.0009651060099713504","0.000247679854510352","0.000247679854510352","0.000247679854510352"
"198959","0.0011287664528936148","0.0011287664528936148","0.0011287664528936148","0.00026068720035254955","0.00026068720035254955","0.00026068720035254955"
"198961","0.0010810170788317919","0.0010810170788317919","0.0010810170788317919","0.00024195306468755007","0.00024195306468755007","0.00024195306468755007"
"198962","0.0012080876622349024","0.0012080876622349024","0.0012080876622349024","0.0002580227446742356","0.0002580227446742356","0.0002580227446742356"
"198965","0.0011455577332526445","0.0011455577332526445","0.0011455577332526445","0.00025307462783530354","0.00025307462783530354","0.00025307462783530354"
"198966","0.001141906133852899","0.001141906133852899","0.001141906133852899","0.00023528501333203167","0.00023528501333203167","0.00023528501333203167"
"198967","0.0011259617749601603","0.0011259617749601603","0.0011259617749601603","0.00025496166199445724","0.00025496166199445724","0.00025496166199445724"
"198973","0.0010535800829529762","0.0010535800829529762","0.0010535800829529762","0.0003062658943235874","0.0003062658943235874","0.0003062658943235874"
"198974","0.0010817797156050801","0.0010817797156050801","0.0010817797156050801","0.0002876932267099619","0.0002876932267099619","0.0002876932267099619"
"198975","0.0010623633861541748","0.0010623633861541748","0.0010623633861541748","0.0002857036597561091","0.0002857036597561091","0.0002857036597561091"
"198976","0.0010779059957712889","0.0010779059957712889","0.0010779059957712889","0.00030127857462503016","0.00030127857462503016","0.00030127857462503016"
"198977","0.0009759007371030748","0.0009759007371030748","0.0009759007371030748","0.0002636052668094635","0.0002636052668094635","0.0002636052668094635"
"198978","0.00100629439111799","0.00100629439111799","0.00100629439111799","0.0002873465418815613","0.0002873465418815613","0.0002873465418815613"
"198983","0.0009633644367568195","0.0009633644367568195","0.0009633644367568195","0.0001972877507796511","0.0001972877507796511","0.0001972877507796511"
"198984","0.0007904579979367554","0.0007904579979367554","0.0007904579979367554","0.00020098201639484614","0.00020098201639484614","0.00020098201639484614"
"198986","0.0008345120004378259","0.0008345120004378259","0.0008345120004378259","0.00016008142847567797","0.00016008142847567797","0.00016008142847567797"
"198987","0.0007859902689233422","0.0007859902689233422","0.0007859902689233422","0.00018909818027168512","0.00018909818027168512","0.00018909818027168512"
"198990","0.0005139742861501873","0.0005139742861501873","0.0005139742861501873","0.00034935996518470347","0.00034935996518470347","0.00034935996518470347"
"198991","0.00038289205986075103","0.00038289205986075103","0.00038289205986075103","0.0003147989045828581","0.0003147989045828581","0.0003147989045828581"
"200897","0.0016456664307042956","0.0016456664307042956","0.0016456664307042956","0.0017098324606195092","0.0017098324606195092","0.0017098324606195092"
"200898","0.0012496699346229434","0.0012496699346229434","0.0012496699346229434","0.0012485632905736566","0.0012485632905736566","0.0012485632905736566"
"200899","0.0007645526202395558","0.0007645526202395558","0.0007645526202395558","0.0006358629325404763","0.0006358629325404763","0.0006358629325404763"
"200902","0.0004914221935905516","0.0004914221935905516","0.0004914221935905516","0.0005512763746082783","0.0005512763746082783","0.0005512763746082783"
"200906","0.00046746322186663747","0.00046746322186663747","0.00046746322186663747","0.000651863869279623","0.000651863869279623","0.000651863869279623"
"200907","0.0004747898783534765","0.0004747898783534765","0.0004747898783534765","0.0005933496286161244","0.0005933496286161244","0.0005933496286161244"
"200908","0.0005444008857011795","0.0005444008857011795","0.0005444008857011795","0.0006911467644385993","0.0006911467644385993","0.0006911467644385993"
"200910","0.0005677376757375896","0.0005677376757375896","0.0005677376757375896","0.0006779822870157659","0.0006779822870157659","0.0006779822870157659"
"200911","0.0005878980737179518","0.0005878980737179518","0.0005878980737179518","0.0007055026362650096","0.0007055026362650096","0.0007055026362650096"
"200912","0.0005760266212746501","0.0005760266212746501","0.0005760266212746501","0.0007102528470568359","0.0007102528470568359","0.0007102528470568359"
"200914","0.000642255530692637","0.000642255530692637","0.000642255530692637","0.0007062128861434758","0.0007062128861434758","0.0007062128861434758"
"200915","0.000642266299109906","0.000642266299109906","0.000642266299109906","0.0007144943810999393","0.0007144943810999393","0.0007144943810999393"
"200919","0.0007441735360771418","0.0007441735360771418","0.0007441735360771418","0.0007256597164086998","0.0007256597164086998","0.0007256597164086998"
"200921","0.0007562019163742661","0.0007562019163742661","0.0007562019163742661","0.0007546045817434788","0.0007546045817434788","0.0007546045817434788"
"200923","0.0008106036111712456","0.0008106036111712456","0.0008106036111712456","0.0007576836505904794","0.0007576836505904794","0.0007576836505904794"
"200925","0.0009571852278895676","0.0009571852278895676","0.0009571852278895676","0.0008135754615068436","0.0008135754615068436","0.0008135754615068436"
"200927","0.0011691654799506068","0.0011691654799506068","0.0011691654799506068","0.0009393034852109849","0.0009393034852109849","0.0009393034852109849"
"200928","0.0011895712232217193","0.0011895712232217193","0.0011895712232217193","0.0007405130891129375","0.0007405130891129375","0.0007405130891129375"
"200929","0.0012061117449775338","0.0012061117449775338","0.0012061117449775338","0.0007858028984628618","0.0007858028984628618","0.0007858028984628618"
"200930","0.0012428939808160067","0.0012428939808160067","0.0012428939808160067","0.0007119141519069672","0.0007119141519069672","0.0007119141519069672"
"200931","0.001126763061620295","0.001126763061620295","0.001126763061620295","0.000562049332074821","0.000562049332074821","0.000562049332074821"
"200932","0.001166025409474969","0.001166025409474969","0.001166025409474969","0.000577554281335324","0.000577554281335324","0.000577554281335324"
"200933","0.0011000924278050661","0.0011000924278050661","0.0011000924278050661","0.0005236277356743813","0.0005236277356743813","0.0005236277356743813"
"200934","0.000981625053100288","0.000981625053100288","0.000981625053100288","0.0004785331548191607","0.0004785331548191607","0.0004785331548191607"
"200937","0.0007521621300838888","0.0007521621300838888","0.0007521621300838888","0.0005631134263239801","0.0005631134263239801","0.0005631134263239801"
"200938","0.000736911257263273","0.000736911257263273","0.000736911257263273","0.0007042029756121337","0.0007042029756121337","0.0007042029756121337"
"200941","0.0003595430462155491","0.0003595430462155491","0.0003595430462155491","0.0004843789211008698","0.0004843789211008698","0.0004843789211008698"
"200942","0.00029074595659039915","0.00029074595659039915","0.00029074595659039915","0.0004100477963220328","0.0004100477963220328","0.0004100477963220328"
"200943","0.0002930788032244891","0.0002930788032244891","0.0002930788032244891","0.0004811917897313833","0.0004811917897313833","0.0004811917897313833"
"200944","0.00025441389880143106","0.00025441389880143106","0.00025441389880143106","0.0004638998943846673","0.0004638998943846673","0.0004638998943846673"
"200947","0.00019699516997206956","0.00019699516997206956","0.00019699516997206956","0.0005097282119095325","0.0005097282119095325","0.0005097282119095325"
"200948","0.00019859187887050211","0.00019859187887050211","0.00019859187887050211","0.00047929552965797484","0.00047929552965797484","0.00047929552965797484"
"200949","0.0002185276971431449","0.0002185276971431449","0.0002185276971431449","0.0005177445709705353","0.0005177445709705353","0.0005177445709705353"
"200950","0.00022391205129679292","0.00022391205129679292","0.00022391205129679292","0.0005136676481924951","0.0005136676481924951","0.0005136676481924951"
"200952","0.00027678199694491923","0.00027678199694491923","0.00027678199694491923","0.0005815014010295272","0.0005815014010295272","0.0005815014010295272"
"200955","0.0003185165987815708","0.0003185165987815708","0.0003185165987815708","0.0005630738451145589","0.0005630738451145589","0.0005630738451145589"
"200956","0.00032467159326188266","0.00032467159326188266","0.00032467159326188266","0.0005487354355864227","0.0005487354355864227","0.0005487354355864227"
"200957","0.0003380146517883986","0.0003380146517883986","0.0003380146517883986","0.0006112749106250703","0.0006112749106250703","0.0006112749106250703"
"200961","0.00044347281800583005","0.00044347281800583005","0.00044347281800583005","0.0006544265197589993","0.0006544265197589993","0.0006544265197589993"
"200965","0.0005130749777890742","0.0005130749777890742","0.0005130749777890742","0.0007082193624228239","0.0007082193624228239","0.0007082193624228239"
"200966","0.0005906813312321901","0.0005906813312321901","0.0005906813312321901","0.0006830116617493331","0.0006830116617493331","0.0006830116617493331"
"200967","0.0004933976451866329","0.0004933976451866329","0.0004933976451866329","0.0007310435175895691","0.0007310435175895691","0.0007310435175895691"
"200970","0.0004159140808042139","0.0004159140808042139","0.0004159140808042139","0.0006096508586779237","0.0006096508586779237","0.0006096508586779237"
"200976","0.00017124843725468963","0.00017124843725468963","0.00017124843725468963","0.00031237624352797866","0.00031237624352797866","0.00031237624352797866"
"200978","0.00014636630658060312","0.00014636630658060312","0.00014636630658060312","0.00028487949748523533","0.00028487949748523533","0.00028487949748523533"
"200980","0.00019364441686775535","0.00019364441686775535","0.00019364441686775535","0.0002920060360338539","0.0002920060360338539","0.0002920060360338539"
"200981","0.00018325817654840648","0.00018325817654840648","0.00018325817654840648","0.00023364396474789828","0.00023364396474789828","0.00023364396474789828"
"202891","0.00011533294309629127","0.00011533294309629127","0.00011533294309629127","0.0007843149942345917","0.0007843149942345917","0.0007843149942345917"
