"Step","train_mp3 - val_batch_energy_rel_error","train_mp3 - val_batch_energy_rel_error__MIN","train_mp3 - val_batch_energy_rel_error__MAX","train_mp2 - val_batch_energy_rel_error","train_mp2 - val_batch_energy_rel_error__MIN","train_mp2 - val_batch_energy_rel_error__MAX"
"53693","0.048866186290979385","0.048866186290979385","0.048866186290979385","0.026982314884662628","0.026982314884662628","0.026982314884662628"
"53694","0.045812685042619705","0.045812685042619705","0.045812685042619705","0.02495335042476654","0.02495335042476654","0.02495335042476654"
"53695","0.04152000695466995","0.04152000695466995","0.04152000695466995","0.022990960627794266","0.022990960627794266","0.022990960627794266"
"53696","0.047125495970249176","0.047125495970249176","0.047125495970249176","0.022395221516489983","0.022395221516489983","0.022395221516489983"
"53698","0.044351205229759216","0.044351205229759216","0.044351205229759216","0.01772838830947876","0.01772838830947876","0.01772838830947876"
"53699","0.05633090063929558","0.05633090063929558","0.05633090063929558","0.02332729659974575","0.02332729659974575","0.02332729659974575"
"53700","0.042481131851673126","0.042481131851673126","0.042481131851673126","0.016554169356822968","0.016554169356822968","0.016554169356822968"
"53701","0.049916140735149384","0.049916140735149384","0.049916140735149384","0.018790120258927345","0.018790120258927345","0.018790120258927345"
"53702","0.054269544780254364","0.054269544780254364","0.054269544780254364","0.020555127412080765","0.020555127412080765","0.020555127412080765"
"53703","0.04526180773973465","0.04526180773973465","0.04526180773973465","0.01562404353171587","0.01562404353171587","0.01562404353171587"
"53704","0.05015823617577553","0.05015823617577553","0.05015823617577553","0.017583796754479408","0.017583796754479408","0.017583796754479408"
"53705","0.04930815473198891","0.04930815473198891","0.04930815473198891","0.018493959680199623","0.018493959680199623","0.018493959680199623"
"53707","0.04980495944619179","0.04980495944619179","0.04980495944619179","0.01877034455537796","0.01877034455537796","0.01877034455537796"
"53709","0.04228654503822327","0.04228654503822327","0.04228654503822327","0.015618931502103806","0.015618931502103806","0.015618931502103806"
"53710","0.06010555475950241","0.06010555475950241","0.06010555475950241","0.017065109685063362","0.017065109685063362","0.017065109685063362"
"53711","0.04292767867445946","0.04292767867445946","0.04292767867445946","0.010097955353558064","0.010097955353558064","0.010097955353558064"
"53714","0.044773638248443604","0.044773638248443604","0.044773638248443604","0.01401277631521225","0.01401277631521225","0.01401277631521225"
"53715","0.04798100143671036","0.04798100143671036","0.04798100143671036","0.031109916046261787","0.031109916046261787","0.031109916046261787"
"53716","0.05931449308991432","0.05931449308991432","0.05931449308991432","0.030602755025029182","0.030602755025029182","0.030602755025029182"
"53717","0.07764552533626556","0.07764552533626556","0.07764552533626556","0.060219332575798035","0.060219332575798035","0.060219332575798035"
"53718","0.1397620439529419","0.1397620439529419","0.1397620439529419","0.08273142576217651","0.08273142576217651","0.08273142576217651"
"53719","0.13196508586406708","0.13196508586406708","0.13196508586406708","0.08325809240341187","0.08325809240341187","0.08325809240341187"
"55627","0.056498415768146515","0.056498415768146515","0.056498415768146515","0.018465157598257065","0.018465157598257065","0.018465157598257065"
"55628","0.09398669004440308","0.09398669004440308","0.09398669004440308","0.04305806756019592","0.04305806756019592","0.04305806756019592"
"55634","0.03659553825855255","0.03659553825855255","0.03659553825855255","0.028588302433490753","0.028588302433490753","0.028588302433490753"
"55635","0.023070596158504486","0.023070596158504486","0.023070596158504486","0.020679162815213203","0.020679162815213203","0.020679162815213203"
"55637","0.01975509151816368","0.01975509151816368","0.01975509151816368","0.025019532069563866","0.025019532069563866","0.025019532069563866"
"55641","0.01751529611647129","0.01751529611647129","0.01751529611647129","0.021856365725398064","0.021856365725398064","0.021856365725398064"
"55642","0.015629353001713753","0.015629353001713753","0.015629353001713753","0.025776604190468788","0.025776604190468788","0.025776604190468788"
"55643","0.017207028344273567","0.017207028344273567","0.017207028344273567","0.02106093056499958","0.02106093056499958","0.02106093056499958"
"55650","0.01936706341803074","0.01936706341803074","0.01936706341803074","0.0292738676071167","0.0292738676071167","0.0292738676071167"
"55652","0.020452354103326797","0.020452354103326797","0.020452354103326797","0.026983894407749176","0.026983894407749176","0.026983894407749176"
"55653","0.023003648966550827","0.023003648966550827","0.023003648966550827","0.02782762050628662","0.02782762050628662","0.02782762050628662"
"55654","0.01960245706140995","0.01960245706140995","0.01960245706140995","0.028843913227319717","0.028843913227319717","0.028843913227319717"
"55657","0.021211527287960052","0.021211527287960052","0.021211527287960052","0.028232930228114128","0.028232930228114128","0.028232930228114128"
"55658","0.02061646245419979","0.02061646245419979","0.02061646245419979","0.027587324380874634","0.027587324380874634","0.027587324380874634"
"55659","0.02545982040464878","0.02545982040464878","0.02545982040464878","0.031233515590429306","0.031233515590429306","0.031233515590429306"
"55660","0.025187386199831963","0.025187386199831963","0.025187386199831963","0.033957067877054214","0.033957067877054214","0.033957067877054214"
"55663","0.0571054071187973","0.0571054071187973","0.0571054071187973","0.029561160132288933","0.029561160132288933","0.029561160132288933"
"55666","0.1546458899974823","0.1546458899974823","0.1546458899974823","0.07895836234092712","0.07895836234092712","0.07895836234092712"
"55668","0.20111064612865448","0.20111064612865448","0.20111064612865448","0.11880441009998322","0.11880441009998322","0.11880441009998322"
"55669","0.10542716085910797","0.10542716085910797","0.10542716085910797","0.07964184135198593","0.07964184135198593","0.07964184135198593"
"55670","0.08910797536373138","0.08910797536373138","0.08910797536373138","0.04975605010986328","0.04975605010986328","0.04975605010986328"
"55672","0.12886404991149902","0.12886404991149902","0.12886404991149902","0.052448540925979614","0.052448540925979614","0.052448540925979614"
"55673","0.10532541573047638","0.10532541573047638","0.10532541573047638","0.04959488660097122","0.04959488660097122","0.04959488660097122"
"55675","0.030292397364974022","0.030292397364974022","0.030292397364974022","0.028448589146137238","0.028448589146137238","0.028448589146137238"
"55676","0.021523796021938324","0.021523796021938324","0.021523796021938324","0.0248071551322937","0.0248071551322937","0.0248071551322937"
"55678","0.027400463819503784","0.027400463819503784","0.027400463819503784","0.019026800990104675","0.019026800990104675","0.019026800990104675"
"55680","0.024974185973405838","0.024974185973405838","0.024974185973405838","0.018567748367786407","0.018567748367786407","0.018567748367786407"
"55681","0.0249185748398304","0.0249185748398304","0.0249185748398304","0.018016284331679344","0.018016284331679344","0.018016284331679344"
"55683","0.021547816693782806","0.021547816693782806","0.021547816693782806","0.017089221626520157","0.017089221626520157","0.017089221626520157"
"55684","0.020847830921411514","0.020847830921411514","0.020847830921411514","0.014441012404859066","0.014441012404859066","0.014441012404859066"
"55686","0.02269824407994747","0.02269824407994747","0.02269824407994747","0.015156040899455547","0.015156040899455547","0.015156040899455547"
"55687","0.02158953621983528","0.02158953621983528","0.02158953621983528","0.01381885539740324","0.01381885539740324","0.01381885539740324"
"55688","0.024773474782705307","0.024773474782705307","0.024773474782705307","0.01560286059975624","0.01560286059975624","0.01560286059975624"
"55689","0.027991417795419693","0.027991417795419693","0.027991417795419693","0.015409043058753014","0.015409043058753014","0.015409043058753014"
"55690","0.028470680117607117","0.028470680117607117","0.028470680117607117","0.013070781715214252","0.013070781715214252","0.013070781715214252"
"55691","0.03177539259195328","0.03177539259195328","0.03177539259195328","0.017607741057872772","0.017607741057872772","0.017607741057872772"
"55694","0.039943307638168335","0.039943307638168335","0.039943307638168335","0.01633451133966446","0.01633451133966446","0.01633451133966446"
"55695","0.03923162817955017","0.03923162817955017","0.03923162817955017","0.013652815483510494","0.013652815483510494","0.013652815483510494"
"55700","0.05874400585889816","0.05874400585889816","0.05874400585889816","0.015932079404592514","0.015932079404592514","0.015932079404592514"
"55703","0.0628378763794899","0.0628378763794899","0.0628378763794899","0.03182242065668106","0.03182242065668106","0.03182242065668106"
"55705","0.05178886651992798","0.05178886651992798","0.05178886651992798","0.04805567488074303","0.04805567488074303","0.04805567488074303"
"55706","0.06924835592508316","0.06924835592508316","0.06924835592508316","0.03641211986541748","0.03641211986541748","0.03641211986541748"
"55707","0.06921883672475815","0.06921883672475815","0.06921883672475815","0.046409860253334045","0.046409860253334045","0.046409860253334045"
"55708","0.15038175880908966","0.15038175880908966","0.15038175880908966","0.061650391668081284","0.061650391668081284","0.061650391668081284"
"55709","0.13961192965507507","0.13961192965507507","0.13961192965507507","0.06813499331474304","0.06813499331474304","0.06813499331474304"
"55710","0.1357627809047699","0.1357627809047699","0.1357627809047699","0.0952385812997818","0.0952385812997818","0.0952385812997818"
"55711","0.1306810826063156","0.1306810826063156","0.1306810826063156","0.07062956690788269","0.07062956690788269","0.07062956690788269"
"57617","0.033233582973480225","0.033233582973480225","0.033233582973480225","0.01564466580748558","0.01564466580748558","0.01564466580748558"
"57618","0.05618777498602867","0.05618777498602867","0.05618777498602867","0.05256718397140503","0.05256718397140503","0.05256718397140503"
"57619","0.08561155945062637","0.08561155945062637","0.08561155945062637","0.10288083553314209","0.10288083553314209","0.10288083553314209"
"57620","0.06629636138677597","0.06629636138677597","0.06629636138677597","0.07644020766019821","0.07644020766019821","0.07644020766019821"
"57621","0.057649608701467514","0.057649608701467514","0.057649608701467514","0.05002112686634064","0.05002112686634064","0.05002112686634064"
"57622","0.048224352300167084","0.048224352300167084","0.048224352300167084","0.03758375346660614","0.03758375346660614","0.03758375346660614"
"57623","0.024798855185508728","0.024798855185508728","0.024798855185508728","0.019860289990901947","0.019860289990901947","0.019860289990901947"
"57624","0.020932864397764206","0.020932864397764206","0.020932864397764206","0.021567434072494507","0.021567434072494507","0.021567434072494507"
"57625","0.01605057716369629","0.01605057716369629","0.01605057716369629","0.018419252708554268","0.018419252708554268","0.018419252708554268"
"57627","0.014237639494240284","0.014237639494240284","0.014237639494240284","0.01737031526863575","0.01737031526863575","0.01737031526863575"
"57630","0.016868438571691513","0.016868438571691513","0.016868438571691513","0.016172533854842186","0.016172533854842186","0.016172533854842186"
"57631","0.018031131476163864","0.018031131476163864","0.018031131476163864","0.01256486028432846","0.01256486028432846","0.01256486028432846"
"57632","0.023629896342754364","0.023629896342754364","0.023629896342754364","0.01706661842763424","0.01706661842763424","0.01706661842763424"
"57633","0.016818545758724213","0.016818545758724213","0.016818545758724213","0.015112461522221565","0.015112461522221565","0.015112461522221565"
