"Step","train_mp3 - train_loss_step","train_mp3 - train_loss_step__MIN","train_mp3 - train_loss_step__MAX","train_mp2 - train_loss_step","train_mp2 - train_loss_step__MIN","train_mp2 - train_loss_step__MAX"
"252992","4.589028037571552e-7","4.589028037571552e-7","4.589028037571552e-7","5.777214937552344e-7","5.777214937552344e-7","5.777214937552344e-7"
"253001","6.194034085638123e-7","6.194034085638123e-7","6.194034085638123e-7","6.180697482705e-7","6.180697482705e-7","6.180697482705e-7"
"253007","3.2077451805889723e-7","3.2077451805889723e-7","3.2077451805889723e-7","8.8548767962493e-7","8.8548767962493e-7","8.8548767962493e-7"
"253011","3.8507727140313364e-7","3.8507727140313364e-7","3.8507727140313364e-7","7.910323915893969e-7","7.910323915893969e-7","7.910323915893969e-7"
"253054","2.466917408128211e-7","2.466917408128211e-7","2.466917408128211e-7","6.217293275767588e-7","6.217293275767588e-7","6.217293275767588e-7"
"253193","2.9331323503356543e-7","2.9331323503356543e-7","2.9331323503356543e-7","2.8566603305080207e-7","2.8566603305080207e-7","2.8566603305080207e-7"
"253202","3.0924974225854385e-7","3.0924974225854385e-7","3.0924974225854385e-7","0.0000010231091209789156","0.0000010231091209789156","0.0000010231091209789156"
"253207","5.062370860287047e-7","5.062370860287047e-7","5.062370860287047e-7","4.722961932657199e-7","4.722961932657199e-7","4.722961932657199e-7"
"253230","4.4798164822168474e-7","4.4798164822168474e-7","4.4798164822168474e-7","0.0000010326441497454653","0.0000010326441497454653","0.0000010326441497454653"
"253247","3.4027300443995045e-7","3.4027300443995045e-7","3.4027300443995045e-7","7.748147936581518e-7","7.748147936581518e-7","7.748147936581518e-7"
"253263","2.1881515976929222e-7","2.1881515976929222e-7","2.1881515976929222e-7","2.841864557012741e-7","2.841864557012741e-7","2.841864557012741e-7"
"253272","6.830683219050115e-7","6.830683219050115e-7","6.830683219050115e-7","1.8898521148003056e-7","1.8898521148003056e-7","1.8898521148003056e-7"
"253314","5.981326012260979e-7","5.981326012260979e-7","5.981326012260979e-7","4.1327530198032036e-7","4.1327530198032036e-7","4.1327530198032036e-7"
"253328","7.399147534670192e-7","7.399147534670192e-7","7.399147534670192e-7","5.007200911677501e-7","5.007200911677501e-7","5.007200911677501e-7"
"253330","7.879796157794772e-7","7.879796157794772e-7","7.879796157794772e-7","9.119554533754126e-7","9.119554533754126e-7","9.119554533754126e-7"
"253333","4.2391855004098034e-7","4.2391855004098034e-7","4.2391855004098034e-7","5.070597808298771e-7","5.070597808298771e-7","5.070597808298771e-7"
"253334","7.125248657757766e-7","7.125248657757766e-7","7.125248657757766e-7","3.4536404314167157e-7","3.4536404314167157e-7","3.4536404314167157e-7"
"253354","2.54766092666614e-7","2.54766092666614e-7","2.54766092666614e-7","3.8739622709726973e-7","3.8739622709726973e-7","3.8739622709726973e-7"
"253364","4.2522384546828107e-7","4.2522384546828107e-7","4.2522384546828107e-7","3.169111550960224e-7","3.169111550960224e-7","3.169111550960224e-7"
"253372","1.8637186371961434e-7","1.8637186371961434e-7","1.8637186371961434e-7","4.366567054603365e-7","4.366567054603365e-7","4.366567054603365e-7"
"253424","5.482262395162252e-7","5.482262395162252e-7","5.482262395162252e-7","9.065814765563118e-7","9.065814765563118e-7","9.065814765563118e-7"
"253451","2.1752663315055543e-7","2.1752663315055543e-7","2.1752663315055543e-7","1.643488474201149e-7","1.643488474201149e-7","1.643488474201149e-7"
"253523","3.2971018981697853e-7","3.2971018981697853e-7","3.2971018981697853e-7","2.80394061746847e-7","2.80394061746847e-7","2.80394061746847e-7"
"253644","1.3891511230212927e-7","1.3891511230212927e-7","1.3891511230212927e-7","3.665389272100583e-7","3.665389272100583e-7","3.665389272100583e-7"
"253672","6.196464710228611e-7","6.196464710228611e-7","6.196464710228611e-7","8.388757350985543e-7","8.388757350985543e-7","8.388757350985543e-7"
"253695","6.293963679127046e-7","6.293963679127046e-7","6.293963679127046e-7","4.336613983468851e-7","4.336613983468851e-7","4.336613983468851e-7"
"253714","3.860338324557233e-7","3.860338324557233e-7","3.860338324557233e-7","2.5067600972761284e-7","2.5067600972761284e-7","2.5067600972761284e-7"
"253743","2.601194353246683e-7","2.601194353246683e-7","2.601194353246683e-7","6.238455512175278e-7","6.238455512175278e-7","6.238455512175278e-7"
"253813","2.323253625036159e-7","2.323253625036159e-7","2.323253625036159e-7","2.0952646195837588e-7","2.0952646195837588e-7","2.0952646195837588e-7"
"253948","7.247141979860316e-7","7.247141979860316e-7","7.247141979860316e-7","6.761064810234529e-7","6.761064810234529e-7","6.761064810234529e-7"
"254116","3.7958429288664775e-7","3.7958429288664775e-7","3.7958429288664775e-7","0.0000011987521020273562","0.0000011987521020273562","0.0000011987521020273562"
"254122","6.792749331907544e-7","6.792749331907544e-7","6.792749331907544e-7","4.4393237885742565e-7","4.4393237885742565e-7","4.4393237885742565e-7"
"254205","3.271478590249899e-7","3.271478590249899e-7","3.271478590249899e-7","2.2777251729166892e-7","2.2777251729166892e-7","2.2777251729166892e-7"
"254240","3.928517173790169e-7","3.928517173790169e-7","3.928517173790169e-7","4.960605792803108e-7","4.960605792803108e-7","4.960605792803108e-7"
"254250","3.660370282432268e-7","3.660370282432268e-7","3.660370282432268e-7","6.48754280518915e-7","6.48754280518915e-7","6.48754280518915e-7"
"254291","3.886119088747364e-7","3.886119088747364e-7","3.886119088747364e-7","2.9895909392507747e-7","2.9895909392507747e-7","2.9895909392507747e-7"
"254440","6.319097565210541e-7","6.319097565210541e-7","6.319097565210541e-7","8.587057891418226e-7","8.587057891418226e-7","8.587057891418226e-7"
"254472","3.75549376485651e-7","3.75549376485651e-7","3.75549376485651e-7","0.000002159427822334692","0.000002159427822334692","0.000002159427822334692"
"254496","2.8731642487400677e-7","2.8731642487400677e-7","2.8731642487400677e-7","5.688629016731284e-7","5.688629016731284e-7","5.688629016731284e-7"
"254522","9.851892173173837e-7","9.851892173173837e-7","9.851892173173837e-7","2.1792014592847408e-7","2.1792014592847408e-7","2.1792014592847408e-7"
"254560","2.2233351160139136e-7","2.2233351160139136e-7","2.2233351160139136e-7","6.450131877500098e-7","6.450131877500098e-7","6.450131877500098e-7"
"254572","3.0945625439926516e-7","3.0945625439926516e-7","3.0945625439926516e-7","3.6414968462850084e-7","3.6414968462850084e-7","3.6414968462850084e-7"
"254575","4.484834903450974e-7","4.484834903450974e-7","4.484834903450974e-7","6.145796760392841e-7","6.145796760392841e-7","6.145796760392841e-7"
"254783","7.963554935486172e-7","7.963554935486172e-7","7.963554935486172e-7","4.65249542003221e-7","4.65249542003221e-7","4.65249542003221e-7"
"254791","3.613823764681001e-7","3.613823764681001e-7","3.613823764681001e-7","4.952863150720077e-7","4.952863150720077e-7","4.952863150720077e-7"
"254796","1.5809993669790856e-7","1.5809993669790856e-7","1.5809993669790856e-7","9.149130164587405e-7","9.149130164587405e-7","9.149130164587405e-7"
"254894","4.64473828287737e-7","4.64473828287737e-7","4.64473828287737e-7","4.347195954323979e-7","4.347195954323979e-7","4.347195954323979e-7"
"254983","4.5722890718025155e-7","4.5722890718025155e-7","4.5722890718025155e-7","4.1817213514150353e-7","4.1817213514150353e-7","4.1817213514150353e-7"
"255027","2.2799008547735866e-7","2.2799008547735866e-7","2.2799008547735866e-7","4.1147009710584825e-7","4.1147009710584825e-7","4.1147009710584825e-7"
"255029","3.681198279537057e-7","3.681198279537057e-7","3.681198279537057e-7","3.3778491115299403e-7","3.3778491115299403e-7","3.3778491115299403e-7"
"255173","3.310341298856656e-7","3.310341298856656e-7","3.310341298856656e-7","7.759133495710557e-7","7.759133495710557e-7","7.759133495710557e-7"
"255180","4.110837039661419e-7","4.110837039661419e-7","4.110837039661419e-7","0.0000010400968903923058","0.0000010400968903923058","0.0000010400968903923058"
"255188","0.000001340745939160115","0.000001340745939160115","0.000001340745939160115","1.915574614486104e-7","1.915574614486104e-7","1.915574614486104e-7"
"255223","2.0188582539049094e-7","2.0188582539049094e-7","2.0188582539049094e-7","7.261091923282947e-7","7.261091923282947e-7","7.261091923282947e-7"
"255230","2.2622295148266858e-7","2.2622295148266858e-7","2.2622295148266858e-7","7.519765858887695e-7","7.519765858887695e-7","7.519765858887695e-7"
"255249","5.197549057811557e-7","5.197549057811557e-7","5.197549057811557e-7","5.487062821885047e-7","5.487062821885047e-7","5.487062821885047e-7"
"255269","3.2956279483187245e-7","3.2956279483187245e-7","3.2956279483187245e-7","2.594626380414411e-7","2.594626380414411e-7","2.594626380414411e-7"
"255306","0.000002197508138124249","0.000002197508138124249","0.000002197508138124249","3.397818204575742e-7","3.397818204575742e-7","3.397818204575742e-7"
"255335","9.535443723507342e-7","9.535443723507342e-7","9.535443723507342e-7","1.5664153352190624e-7","1.5664153352190624e-7","1.5664153352190624e-7"
"255397","5.686540589522338e-7","5.686540589522338e-7","5.686540589522338e-7","4.1873863665387034e-7","4.1873863665387034e-7","4.1873863665387034e-7"
"255421","8.150007033691509e-7","8.150007033691509e-7","8.150007033691509e-7","4.748573587676219e-7","4.748573587676219e-7","4.748573587676219e-7"
"255423","7.557166554761352e-7","7.557166554761352e-7","7.557166554761352e-7","2.5362558631059073e-7","2.5362558631059073e-7","2.5362558631059073e-7"
"255432","5.781397476312122e-7","5.781397476312122e-7","5.781397476312122e-7","2.905362634919584e-7","2.905362634919584e-7","2.905362634919584e-7"
"255455","5.259781232780369e-7","5.259781232780369e-7","5.259781232780369e-7","2.6972577416017884e-7","2.6972577416017884e-7","2.6972577416017884e-7"
"255489","3.640175805230683e-7","3.640175805230683e-7","3.640175805230683e-7","6.100833616073942e-7","6.100833616073942e-7","6.100833616073942e-7"
"255513","3.03540502955002e-7","3.03540502955002e-7","3.03540502955002e-7","2.038004538462701e-7","2.038004538462701e-7","2.038004538462701e-7"
"255526","2.0274761425298493e-7","2.0274761425298493e-7","2.0274761425298493e-7","3.155317358505272e-7","3.155317358505272e-7","3.155317358505272e-7"
"255535","6.399340009011212e-7","6.399340009011212e-7","6.399340009011212e-7","5.55671533675195e-7","5.55671533675195e-7","5.55671533675195e-7"
"255537","2.0558287872063374e-7","2.0558287872063374e-7","2.0558287872063374e-7","3.3763882356652175e-7","3.3763882356652175e-7","3.3763882356652175e-7"
"255583","2.1697454144486983e-7","2.1697454144486983e-7","2.1697454144486983e-7","5.263148068479495e-7","5.263148068479495e-7","5.263148068479495e-7"
"255604","1.1101529651114106e-7","1.1101529651114106e-7","1.1101529651114106e-7","2.93754254698797e-7","2.93754254698797e-7","2.93754254698797e-7"
"255606","8.377202220799518e-7","8.377202220799518e-7","8.377202220799518e-7","5.244068006504676e-7","5.244068006504676e-7","5.244068006504676e-7"
"255631","5.537426659429912e-7","5.537426659429912e-7","5.537426659429912e-7","2.969788397422235e-7","2.969788397422235e-7","2.969788397422235e-7"
"255737","3.056886441754614e-7","3.056886441754614e-7","3.056886441754614e-7","9.30811097532569e-7","9.30811097532569e-7","9.30811097532569e-7"
"255821","5.064295010015485e-7","5.064295010015485e-7","5.064295010015485e-7","3.7799736674060114e-7","3.7799736674060114e-7","3.7799736674060114e-7"
"255835","6.452502248066594e-7","6.452502248066594e-7","6.452502248066594e-7","4.905281798528449e-7","4.905281798528449e-7","4.905281798528449e-7"
"255841","7.051441457406327e-7","7.051441457406327e-7","7.051441457406327e-7","3.7751007653241686e-7","3.7751007653241686e-7","3.7751007653241686e-7"
"255875","3.958398906434013e-7","3.958398906434013e-7","3.958398906434013e-7","2.0893210717076727e-7","2.0893210717076727e-7","2.0893210717076727e-7"
"255960","3.5076783433396486e-7","3.5076783433396486e-7","3.5076783433396486e-7","1.8789327782542387e-7","1.8789327782542387e-7","1.8789327782542387e-7"
"255987","3.901356251390098e-7","3.901356251390098e-7","3.901356251390098e-7","3.770155103666184e-7","3.770155103666184e-7","3.770155103666184e-7"
"256192","1.8947645230582566e-7","1.8947645230582566e-7","1.8947645230582566e-7","0.0000010701510291255545","0.0000010701510291255545","0.0000010701510291255545"
"256301","5.134066327627806e-7","5.134066327627806e-7","5.134066327627806e-7","6.000925623084186e-7","6.000925623084186e-7","6.000925623084186e-7"
"256313","5.095357664686162e-7","5.095357664686162e-7","5.095357664686162e-7","4.5461325726137147e-7","4.5461325726137147e-7","4.5461325726137147e-7"
"256352","1.3856893588126695e-7","1.3856893588126695e-7","1.3856893588126695e-7","4.816797058992961e-7","4.816797058992961e-7","4.816797058992961e-7"
"256494","7.577671112812823e-7","7.577671112812823e-7","7.577671112812823e-7","0.0000018980491631737095","0.0000018980491631737095","0.0000018980491631737095"
"256513","5.254428288026247e-7","5.254428288026247e-7","5.254428288026247e-7","4.750656330543279e-7","4.750656330543279e-7","4.750656330543279e-7"
"256606","3.1715580917079933e-7","3.1715580917079933e-7","3.1715580917079933e-7","6.958492804187699e-7","6.958492804187699e-7","6.958492804187699e-7"
"256721","7.587174195577973e-7","7.587174195577973e-7","7.587174195577973e-7","6.740193612131407e-7","6.740193612131407e-7","6.740193612131407e-7"
"256724","0.0000011708013971656328","0.0000011708013971656328","0.0000011708013971656328","5.938327376497909e-7","5.938327376497909e-7","5.938327376497909e-7"
"256772","4.610081418832124e-7","4.610081418832124e-7","4.610081418832124e-7","6.021094804964378e-7","6.021094804964378e-7","6.021094804964378e-7"
"256827","5.167855761101237e-7","5.167855761101237e-7","5.167855761101237e-7","4.6552665367016743e-7","4.6552665367016743e-7","4.6552665367016743e-7"
"256866","8.667556130603771e-7","8.667556130603771e-7","8.667556130603771e-7","2.6500850935917697e-7","2.6500850935917697e-7","2.6500850935917697e-7"
"257113","2.687767164388788e-7","2.687767164388788e-7","2.687767164388788e-7","2.3840500773530948e-7","2.3840500773530948e-7","2.3840500773530948e-7"
"257154","2.835905377196468e-7","2.835905377196468e-7","2.835905377196468e-7","4.487871478886518e-7","4.487871478886518e-7","4.487871478886518e-7"
"257166","3.719532628565503e-7","3.719532628565503e-7","3.719532628565503e-7","2.718802534218412e-7","2.718802534218412e-7","2.718802534218412e-7"
"257188","2.2731495619154884e-7","2.2731495619154884e-7","2.2731495619154884e-7","3.010175646522839e-7","3.010175646522839e-7","3.010175646522839e-7"
"257202","0.0000014356405699800234","0.0000014356405699800234","0.0000014356405699800234","4.806010451829934e-7","4.806010451829934e-7","4.806010451829934e-7"
"257238","4.6451827984128613e-7","4.6451827984128613e-7","4.6451827984128613e-7","2.606150815154251e-7","2.606150815154251e-7","2.606150815154251e-7"
"257292","2.1003499739435938e-7","2.1003499739435938e-7","2.1003499739435938e-7","0.000001056817609423888","0.000001056817609423888","0.000001056817609423888"
"257367","2.699772778669285e-7","2.699772778669285e-7","2.699772778669285e-7","3.7945426356600365e-7","3.7945426356600365e-7","3.7945426356600365e-7"
"257370","2.151683844431318e-7","2.151683844431318e-7","2.151683844431318e-7","4.4934199650015216e-7","4.4934199650015216e-7","4.4934199650015216e-7"
"257381","1.304500472087966e-7","1.304500472087966e-7","1.304500472087966e-7","6.833118391114112e-7","6.833118391114112e-7","6.833118391114112e-7"
"257425","4.597820577600942e-7","4.597820577600942e-7","4.597820577600942e-7","0.0000014084591839491623","0.0000014084591839491623","0.0000014084591839491623"
"257443","0.0000011777420922953752","0.0000011777420922953752","0.0000011777420922953752","5.531025522031996e-7","5.531025522031996e-7","5.531025522031996e-7"
"257508","2.432127246265736e-7","2.432127246265736e-7","2.432127246265736e-7","9.456725251766329e-7","9.456725251766329e-7","9.456725251766329e-7"
"257548","3.6467167774389964e-7","3.6467167774389964e-7","3.6467167774389964e-7","0.0000011861036455229623","0.0000011861036455229623","0.0000011861036455229623"
"257551","5.951361004008504e-7","5.951361004008504e-7","5.951361004008504e-7","6.38967435406812e-7","6.38967435406812e-7","6.38967435406812e-7"
"257589","3.703897277773649e-7","3.703897277773649e-7","3.703897277773649e-7","7.038120770630485e-7","7.038120770630485e-7","7.038120770630485e-7"
"257592","9.474112516727473e-7","9.474112516727473e-7","9.474112516727473e-7","7.610694297000009e-7","7.610694297000009e-7","7.610694297000009e-7"
"257628","3.226116405130597e-7","3.226116405130597e-7","3.226116405130597e-7","3.079906889524864e-7","3.079906889524864e-7","3.079906889524864e-7"
"257656","0.0000012095075589968474","0.0000012095075589968474","0.0000012095075589968474","0.0000011792251370934537","0.0000011792251370934537","0.0000011792251370934537"
"257660","5.500647830558592e-7","5.500647830558592e-7","5.500647830558592e-7","3.6889204579892976e-7","3.6889204579892976e-7","3.6889204579892976e-7"
"257664","9.129089448833838e-7","9.129089448833838e-7","9.129089448833838e-7","2.7728282248062897e-7","2.7728282248062897e-7","2.7728282248062897e-7"
"257840","4.1924613469745964e-7","4.1924613469745964e-7","4.1924613469745964e-7","7.409248610201757e-7","7.409248610201757e-7","7.409248610201757e-7"
"257874","7.69555981605663e-7","7.69555981605663e-7","7.69555981605663e-7","2.4686829647180275e-7","2.4686829647180275e-7","2.4686829647180275e-7"
"257882","0.000004119718141737394","0.000004119718141737394","0.000004119718141737394","1.6684319348314602e-7","1.6684319348314602e-7","1.6684319348314602e-7"
"257895","0.0000011188051303179236","0.0000011188051303179236","0.0000011188051303179236","5.116103238833603e-7","5.116103238833603e-7","5.116103238833603e-7"
"257991","2.6473199454812857e-7","2.6473199454812857e-7","2.6473199454812857e-7","7.367181069639628e-7","7.367181069639628e-7","7.367181069639628e-7"
"257999","7.977573659445625e-7","7.977573659445625e-7","7.977573659445625e-7","4.6750244564464083e-7","4.6750244564464083e-7","4.6750244564464083e-7"
"258025","6.044131168891909e-7","6.044131168891909e-7","6.044131168891909e-7","4.521546657088038e-7","4.521546657088038e-7","4.521546657088038e-7"
"258041","2.1029082120094245e-7","2.1029082120094245e-7","2.1029082120094245e-7","6.706642352583003e-7","6.706642352583003e-7","6.706642352583003e-7"
"258089","4.111460611966322e-7","4.111460611966322e-7","4.111460611966322e-7","4.4645577190749464e-7","4.4645577190749464e-7","4.4645577190749464e-7"
"258097","5.261104547571449e-7","5.261104547571449e-7","5.261104547571449e-7","5.724007792196062e-7","5.724007792196062e-7","5.724007792196062e-7"
"258102","4.887158979727246e-7","4.887158979727246e-7","4.887158979727246e-7","4.946878107148223e-7","4.946878107148223e-7","4.946878107148223e-7"
"258128","3.684962734951114e-7","3.684962734951114e-7","3.684962734951114e-7","0.0000011612125945248408","0.0000011612125945248408","0.0000011612125945248408"
"258139","3.9649523841944756e-7","3.9649523841944756e-7","3.9649523841944756e-7","4.4983292468714353e-7","4.4983292468714353e-7","4.4983292468714353e-7"
"258164","4.0661873867975373e-7","4.0661873867975373e-7","4.0661873867975373e-7","3.464836595412635e-7","3.464836595412635e-7","3.464836595412635e-7"
"258193","5.169549694983289e-7","5.169549694983289e-7","5.169549694983289e-7","3.3203934890480014e-7","3.3203934890480014e-7","3.3203934890480014e-7"
"258282","5.129118108015973e-7","5.129118108015973e-7","5.129118108015973e-7","7.418807399517391e-7","7.418807399517391e-7","7.418807399517391e-7"
"258286","5.091910679766443e-7","5.091910679766443e-7","5.091910679766443e-7","5.633979753838503e-7","5.633979753838503e-7","5.633979753838503e-7"
"258288","6.864557917651837e-7","6.864557917651837e-7","6.864557917651837e-7","4.571800502617407e-7","4.571800502617407e-7","4.571800502617407e-7"
"258290","5.628932058243663e-7","5.628932058243663e-7","5.628932058243663e-7","5.196147867536638e-7","5.196147867536638e-7","5.196147867536638e-7"
"258336","2.0398098854457203e-7","2.0398098854457203e-7","2.0398098854457203e-7","2.4198237724704086e-7","2.4198237724704086e-7","2.4198237724704086e-7"
"258373","0.0000010145884061785182","0.0000010145884061785182","0.0000010145884061785182","3.1090667107491754e-7","3.1090667107491754e-7","3.1090667107491754e-7"
"258388","6.285671361183631e-7","6.285671361183631e-7","6.285671361183631e-7","4.1429160546613275e-7","4.1429160546613275e-7","4.1429160546613275e-7"
"258393","4.216369688947452e-7","4.216369688947452e-7","4.216369688947452e-7","7.490039024560247e-7","7.490039024560247e-7","7.490039024560247e-7"
"258443","4.0161393144444446e-7","4.0161393144444446e-7","4.0161393144444446e-7","6.018960903020343e-7","6.018960903020343e-7","6.018960903020343e-7"
"258469","1.7893410131364362e-7","1.7893410131364362e-7","1.7893410131364362e-7","9.764396509126527e-7","9.764396509126527e-7","9.764396509126527e-7"
"258496","7.391776080112322e-7","7.391776080112322e-7","7.391776080112322e-7","2.963511178677436e-7","2.963511178677436e-7","2.963511178677436e-7"
"258507","4.4833004153588263e-7","4.4833004153588263e-7","4.4833004153588263e-7","2.7180675488125416e-7","2.7180675488125416e-7","2.7180675488125416e-7"
"258526","3.126432375211152e-7","3.126432375211152e-7","3.126432375211152e-7","4.636099788513093e-7","4.636099788513093e-7","4.636099788513093e-7"
"258532","4.324073472616874e-7","4.324073472616874e-7","4.324073472616874e-7","3.05272862988204e-7","3.05272862988204e-7","3.05272862988204e-7"
"258556","4.381096232464188e-7","4.381096232464188e-7","4.381096232464188e-7","7.586424999317387e-7","7.586424999317387e-7","7.586424999317387e-7"
"258723","2.558748519732035e-7","2.558748519732035e-7","2.558748519732035e-7","1.5981872536485753e-7","1.5981872536485753e-7","1.5981872536485753e-7"
"258740","4.43563067165087e-7","4.43563067165087e-7","4.43563067165087e-7","6.456300525314873e-7","6.456300525314873e-7","6.456300525314873e-7"
"258758","1.2931648996072909e-7","1.2931648996072909e-7","1.2931648996072909e-7","7.797507350915112e-7","7.797507350915112e-7","7.797507350915112e-7"
"258763","2.550691817759798e-7","2.550691817759798e-7","2.550691817759798e-7","7.49165906199778e-7","7.49165906199778e-7","7.49165906199778e-7"
"258833","0.0000017068678062059917","0.0000017068678062059917","0.0000017068678062059917","7.900031846475031e-7","7.900031846475031e-7","7.900031846475031e-7"
"258851","3.8420046166720567e-7","3.8420046166720567e-7","3.8420046166720567e-7","6.39777681499254e-7","6.39777681499254e-7","6.39777681499254e-7"
"258865","1.643588518618344e-7","1.643588518618344e-7","1.643588518618344e-7","9.218459808835178e-7","9.218459808835178e-7","9.218459808835178e-7"
"258907","4.5823213667972595e-7","4.5823213667972595e-7","4.5823213667972595e-7","4.6318984914250905e-7","4.6318984914250905e-7","4.6318984914250905e-7"
"258971","3.2863675869521103e-7","3.2863675869521103e-7","3.2863675869521103e-7","1.6717291373424814e-7","1.6717291373424814e-7","1.6717291373424814e-7"
"258983","3.3678824706839805e-7","3.3678824706839805e-7","3.3678824706839805e-7","1.4207310528036032e-7","1.4207310528036032e-7","1.4207310528036032e-7"
"259051","9.217266665473289e-7","9.217266665473289e-7","9.217266665473289e-7","3.598926809900149e-7","3.598926809900149e-7","3.598926809900149e-7"
"259128","5.514975214282458e-7","5.514975214282458e-7","5.514975214282458e-7","7.641517640877282e-7","7.641517640877282e-7","7.641517640877282e-7"
"259129","0.0000010800648624353926","0.0000010800648624353926","0.0000010800648624353926","5.497854544955771e-7","5.497854544955771e-7","5.497854544955771e-7"
"259131","7.441210527758813e-7","7.441210527758813e-7","7.441210527758813e-7","9.053020448845928e-7","9.053020448845928e-7","9.053020448845928e-7"
"259151","4.5542634552475647e-7","4.5542634552475647e-7","4.5542634552475647e-7","2.8959948394913226e-7","2.8959948394913226e-7","2.8959948394913226e-7"
"259280","6.243259917937394e-7","6.243259917937394e-7","6.243259917937394e-7","2.7561287652133615e-7","2.7561287652133615e-7","2.7561287652133615e-7"
"259352","7.730354809609707e-7","7.730354809609707e-7","7.730354809609707e-7","2.6409864517518145e-7","2.6409864517518145e-7","2.6409864517518145e-7"
"259360","3.3342297456329106e-7","3.3342297456329106e-7","3.3342297456329106e-7","2.8609696300918586e-7","2.8609696300918586e-7","2.8609696300918586e-7"
"259396","6.530581231345423e-7","6.530581231345423e-7","6.530581231345423e-7","7.90285412222147e-7","7.90285412222147e-7","7.90285412222147e-7"
"259413","3.3608145599828276e-7","3.3608145599828276e-7","3.3608145599828276e-7","3.76369001742205e-7","3.76369001742205e-7","3.76369001742205e-7"
"259455","3.712038392222894e-7","3.712038392222894e-7","3.712038392222894e-7","8.606252208664955e-7","8.606252208664955e-7","8.606252208664955e-7"
"259465","4.5047420371702174e-7","4.5047420371702174e-7","4.5047420371702174e-7","2.76740280469312e-7","2.76740280469312e-7","2.76740280469312e-7"
"259475","5.727175675929175e-7","5.727175675929175e-7","5.727175675929175e-7","2.0099331266010267e-7","2.0099331266010267e-7","2.0099331266010267e-7"
"259479","3.8011469882803794e-7","3.8011469882803794e-7","3.8011469882803794e-7","9.382159760207287e-7","9.382159760207287e-7","9.382159760207287e-7"
"259480","8.170939622687001e-7","8.170939622687001e-7","8.170939622687001e-7","0.0000011651552540570265","0.0000011651552540570265","0.0000011651552540570265"
"259488","5.184260771784466e-7","5.184260771784466e-7","5.184260771784466e-7","8.859166200636537e-7","8.859166200636537e-7","8.859166200636537e-7"
"259497","5.118448598295799e-7","5.118448598295799e-7","5.118448598295799e-7","8.602380603406345e-7","8.602380603406345e-7","8.602380603406345e-7"
"259607","3.6218483501215815e-7","3.6218483501215815e-7","3.6218483501215815e-7","0.000001037121364788618","0.000001037121364788618","0.000001037121364788618"
"259608","1.640123059587495e-7","1.640123059587495e-7","1.640123059587495e-7","2.7713826966646593e-7","2.7713826966646593e-7","2.7713826966646593e-7"
"259652","8.22723563942418e-7","8.22723563942418e-7","8.22723563942418e-7","1.6550833947803767e-7","1.6550833947803767e-7","1.6550833947803767e-7"
"259654","8.57754116623255e-7","8.57754116623255e-7","8.57754116623255e-7","1.4440708184793039e-7","1.4440708184793039e-7","1.4440708184793039e-7"
"259721","5.976501142868074e-7","5.976501142868074e-7","5.976501142868074e-7","2.572477058038203e-7","2.572477058038203e-7","2.572477058038203e-7"
"259759","4.456460374058224e-7","4.456460374058224e-7","4.456460374058224e-7","3.5239335716141795e-7","3.5239335716141795e-7","3.5239335716141795e-7"
"259854","4.366148971257644e-7","4.366148971257644e-7","4.366148971257644e-7","3.9931785522639984e-7","3.9931785522639984e-7","3.9931785522639984e-7"
"259861","0.0000011591770316954353","0.0000011591770316954353","0.0000011591770316954353","4.679090466197522e-7","4.679090466197522e-7","4.679090466197522e-7"
"259917","6.083645871512999e-7","6.083645871512999e-7","6.083645871512999e-7","6.318825853668386e-7","6.318825853668386e-7","6.318825853668386e-7"
"260016","3.6461196373238636e-7","3.6461196373238636e-7","3.6461196373238636e-7","2.340389357868844e-7","2.340389357868844e-7","2.340389357868844e-7"
"260021","2.1353142187763297e-7","2.1353142187763297e-7","2.1353142187763297e-7","5.6538692660979e-7","5.6538692660979e-7","5.6538692660979e-7"
"260049","2.380499779519596e-7","2.380499779519596e-7","2.380499779519596e-7","4.698380280387937e-7","4.698380280387937e-7","4.698380280387937e-7"
"260286","6.43500072783354e-7","6.43500072783354e-7","6.43500072783354e-7","2.2911622465926484e-7","2.2911622465926484e-7","2.2911622465926484e-7"
"260288","1.8437971505136375e-7","1.8437971505136375e-7","1.8437971505136375e-7","2.4497421691194177e-7","2.4497421691194177e-7","2.4497421691194177e-7"
"260334","0.0000011509346222737804","0.0000011509346222737804","0.0000011509346222737804","6.044421638762287e-7","6.044421638762287e-7","6.044421638762287e-7"
"260340","4.6335009074027766e-7","4.6335009074027766e-7","4.6335009074027766e-7","3.2233771207756945e-7","3.2233771207756945e-7","3.2233771207756945e-7"
"260419","2.503038558643311e-7","2.503038558643311e-7","2.503038558643311e-7","7.267410069289326e-7","7.267410069289326e-7","7.267410069289326e-7"
"260455","2.4739861714806466e-7","2.4739861714806466e-7","2.4739861714806466e-7","3.8112654010546976e-7","3.8112654010546976e-7","3.8112654010546976e-7"
"260474","1.8750183983229363e-7","1.8750183983229363e-7","1.8750183983229363e-7","2.055214167739905e-7","2.055214167739905e-7","2.055214167739905e-7"
"260528","2.206578244567936e-7","2.206578244567936e-7","2.206578244567936e-7","4.934040589432698e-7","4.934040589432698e-7","4.934040589432698e-7"
